AL, 02, 2021061400, 03, AP04,  36, 397N,  664W,  41, 1006, XX,  34, NEQ,    0,   61,    0,    0, 
AL, 02, 2021061400, 03, AP04,  42, 419N,  634W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP04,  48, 441N,  611W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP04,  54, 471N,  597W,  36, 1003, XX,  34, NEQ,    0,  150,    0,   54, 
AL, 02, 2021061400, 03, AP04,  60, 493N,  585W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP04,  66, 513N,  568W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP04,  72, 525N,  537W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP04,  78, 526N,  507W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP05,   0, 328N,  769W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP05,   6, 331N,  768W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP05,  12, 337N,  763W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP05,  18, 345N,  752W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP05,  24, 357N,  737W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP05,  30, 370N,  721W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP05,  36, 388N,  698W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP05,  42, 414N,  676W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2021061400, 03, AP06,   0, 331N,  767W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
