EP, 14, 2021082818, RI, RIOB,  12, 191N, 1053W,   7,  20,  95,    ,            0,           12, 
EP, 14, 2021082818, RI, RIOB,  24, 191N, 1053W,  49,  25, 100,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOB,  24, 191N, 1053W,  30,  30, 105,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOB,  24, 191N, 1053W,  18,  35, 110,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOB,  24, 191N, 1053W,   3,  40, 115,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOB,  36, 191N, 1053W,   8,  45, 120,    ,            0,           36, 
EP, 14, 2021082818, RI, RIOB,  48, 191N, 1053W,   0,  55, 130,    ,            0,           48, 
EP, 14, 2021082818, RI, RIOB,  72, 191N, 1053W,   0,  65, 140,    ,            0,           72, 
EP, 14, 2021082818, RI, RIOC,  12, 191N, 1053W,  14,  20,  95,    ,            0,           12, 
EP, 14, 2021082818, RI, RIOC,  24, 191N, 1053W,  40,  25, 100,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOC,  24, 191N, 1053W,  26,  30, 105,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOC,  24, 191N, 1053W,  17,  35, 110,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOC,  24, 191N, 1053W,   7,  40, 115,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOC,  36, 191N, 1053W,  12,  45, 120,    ,            0,           36, 
EP, 14, 2021082818, RI, RIOC,  48, 191N, 1053W,   5,  55, 130,    ,            0,           48, 
EP, 14, 2021082818, RI, RIOC,  72, 191N, 1053W,   4,  65, 140,    ,            0,           72, 
EP, 14, 2021082818, RI, RIOD,  12, 191N, 1053W,  23,  20,  95,    ,            0,           12, 
EP, 14, 2021082818, RI, RIOD,  24, 191N, 1053W,  44,  25, 100,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOD,  24, 191N, 1053W,  30,  30, 105,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOD,  24, 191N, 1053W,  24,  35, 110,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOD,  24, 191N, 1053W,  15,  40, 115,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOD,  36, 191N, 1053W,  20,  45, 120,    ,            0,           36, 
EP, 14, 2021082818, RI, RIOD,  48, 191N, 1053W,  14,  55, 130,    ,            0,           48, 
EP, 14, 2021082818, RI, RIOD,  72, 191N, 1053W,  10,  65, 140,    ,            0,           72, 
EP, 14, 2021082818, RI, RIOL,  12, 191N, 1053W,  12,  20,  95,    ,            0,           12, 
EP, 14, 2021082818, RI, RIOL,  24, 191N, 1053W,  28,  25, 100,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOL,  24, 191N, 1053W,  19,  30, 105,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOL,  24, 191N, 1053W,   9,  35, 110,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOL,  24, 191N, 1053W,   2,  40, 115,    ,            0,           24, 
EP, 14, 2021082818, RI, RIOL,  36, 191N, 1053W,   9,  45, 120,    ,            0,           36, 
EP, 14, 2021082818, RI, RIOL,  48, 191N, 1053W,   1,  55, 130,    ,            0,           48, 
EP, 14, 2021082818, RI, RIOL,  72, 191N, 1053W,   0,  65, 140,    ,            0,           72, 
EP, 14, 2021082818, TR, GPCC,  12, 217N, 1058W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, GPCC,  24, 232N, 1067W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, GPCC,  36, 239N, 1076W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, GPCC,  48, 244N, 1084W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, GPCC,  60, 246N, 1092W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, GPCC,  72, 254N, 1100W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, GPCC,  96, 281N, 1111W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, GPCC, 120, 306N, 1102W,  68,  147,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, TVCN,  12, 217N, 1058W,  68,   24,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, TVCN,  24, 232N, 1067W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, TVCN,  36, 239N, 1076W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, TVCN,  48, 244N, 1084W,  68,   63,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, TVCN,  60, 246N, 1092W,  68,   63,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, TVCN,  72, 254N, 1100W,  68,   74,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, TVCN,  96, 281N, 1111W,  68,  117,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, TR, TVCN, 120, 306N, 1102W,  68,  217,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082818, WR, RVCN,   0, 191N, 1053W,  68, 110, 34,    9, 
EP, 14, 2021082818, WR, RVCN,  12, 218N, 1058W,  68,  40, 34,   52, 
EP, 14, 2021082818, WR, RVCN,  24, 232N, 1067W,  68,   0, 34,    5, 
EP, 14, 2021082818, WR, RVCN,  36, 240N, 1075W,  68,   0, 34,    5, 
EP, 14, 2021082818, WR, RVCN,  48, 244N, 1082W,  68,  17, 34,   39, 
EP, 14, 2021082818, WR, RVCN,  60, 245N, 1088W,  68,  17, 34,   27, 
EP, 14, 2021082818, WR, RVCN,  72, 253N, 1096W,  68,  30, 34,   31, 
EP, 14, 2021082818, WR, RVCN,  84, 262N, 1102W,  68,  30, 34,   31, 
EP, 14, 2021082818, WR, RVCN,  96, 274N, 1108W,  68,  15, 34,   30, 
EP, 14, 2021082818, WR, RVCN, 108, 289N, 1108W,  68,   0, 34,    5, 
EP, 14, 2021082818, WR, RVCN, 120, 306N, 1102W,  68,   0, 34,    5, 
EP, 14, 2021082818, WR, RVCN, 132, 322N, 1097W,  68,   0, 34,    5, 
EP, 14, 2021082900, IN, ICON,  12,     ,      ,  68,  51,   ,    6, 
EP, 14, 2021082900, IN, IVCN,  12,     ,      ,  68,  50,   ,    6, 
EP, 14, 2021082900, IN, IVCN,  24,     ,      ,  68,  51,   ,    8, 
EP, 14, 2021082900, IN, IVCN,  36,     ,      ,  68,  51,   ,   10, 
EP, 14, 2021082900, IN, IVCN,  48,     ,      ,  68,  52,   ,   12, 
EP, 14, 2021082900, IN, IVCN,  60,     ,      ,  68,  50,   ,   12, 
EP, 14, 2021082900, IN, IVCN,  72,     ,      ,  68,  44,   ,   13, 
EP, 14, 2021082900, IN, IVCN,  96,     ,      ,  68,  28,   ,   10, 
EP, 14, 2021082900, IN, IVCN, 120,     ,      ,  68,  27,   ,    7, 
EP, 14, 2021082900, IN, IVRI,  12,     ,      ,  68,  55,   ,    6, 
EP, 14, 2021082900, RI, DTOP,  12, 207N, 1055W,   2,  20,  85,    ,            0,           12, 
EP, 14, 2021082900, RI, DTOP,  24, 207N, 1055W,   0,  25,  90,    ,            0,           24, 
EP, 14, 2021082900, RI, DTOP,  24, 207N, 1055W,   0,  30,  95,    ,            0,           24, 
EP, 14, 2021082900, RI, DTOP,  24, 207N, 1055W,   2,  35, 100,    ,            0,           24, 
EP, 14, 2021082900, RI, DTOP,  24, 207N, 1055W,   2,  40, 105,    ,            0,           24, 
EP, 14, 2021082900, RI, DTOP,  36, 207N, 1055W,   0,  45, 110,    ,            0,           36, 
EP, 14, 2021082900, RI, DTOP,  48, 207N, 1055W,   0,  55, 120,    ,            0,           48, 
EP, 14, 2021082900, RI, DTOP,  72, 207N, 1055W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082900, RI, DTPE,  12, 207N, 1055W,   3,  20,  85,    ,            0,           12, 
EP, 14, 2021082900, RI, DTPE,  24, 207N, 1055W,   1,  25,  90,    ,            0,           24, 
EP, 14, 2021082900, RI, DTPE,  24, 207N, 1055W,   1,  30,  95,    ,            0,           24, 
EP, 14, 2021082900, RI, DTPE,  24, 207N, 1055W,   3,  35, 100,    ,            0,           24, 
EP, 14, 2021082900, RI, DTPE,  24, 207N, 1055W,   2,  40, 105,    ,            0,           24, 
EP, 14, 2021082900, RI, DTPE,  36, 207N, 1055W,   0,  45, 110,    ,            0,           36, 
EP, 14, 2021082900, RI, DTPE,  48, 207N, 1055W,   0,  55, 120,    ,            0,           48, 
EP, 14, 2021082900, RI, DTPE,  72, 207N, 1055W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082900, RI, EIOB,  12, 207N, 1055W,   0,  20,  85,    ,            0,           12, 
EP, 14, 2021082900, RI, EIOB,  24, 207N, 1055W,   7,  25,  90,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOB,  24, 207N, 1055W,   2,  30,  95,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOB,  24, 207N, 1055W,   1,  35, 100,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOB,  24, 207N, 1055W,   0,  40, 105,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOB,  36, 207N, 1055W,   1,  45, 110,    ,            0,           36, 
EP, 14, 2021082900, RI, EIOB,  48, 207N, 1055W,   0,  55, 120,    ,            0,           48, 
EP, 14, 2021082900, RI, EIOB,  72, 207N, 1055W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082900, RI, EIOC,  12, 207N, 1055W,   8,  20,  85,    ,            0,           12, 
EP, 14, 2021082900, RI, EIOC,  24, 207N, 1055W,  23,  25,  90,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOC,  24, 207N, 1055W,  19,  30,  95,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOC,  24, 207N, 1055W,  11,  35, 100,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOC,  24, 207N, 1055W,  10,  40, 105,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOC,  36, 207N, 1055W,  15,  45, 110,    ,            0,           36, 
EP, 14, 2021082900, RI, EIOC,  48, 207N, 1055W,   7,  55, 120,    ,            0,           48, 
EP, 14, 2021082900, RI, EIOC,  72, 207N, 1055W,   4,  65, 130,    ,            0,           72, 
EP, 14, 2021082900, RI, EIOD,  12, 207N, 1055W,  16,  20,  85,    ,            0,           12, 
EP, 14, 2021082900, RI, EIOD,  24, 207N, 1055W,  40,  25,  90,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOD,  24, 207N, 1055W,  34,  30,  95,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOD,  24, 207N, 1055W,  25,  35, 100,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOD,  24, 207N, 1055W,  22,  40, 105,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOD,  36, 207N, 1055W,  27,  45, 110,    ,            0,           36, 
EP, 14, 2021082900, RI, EIOD,  48, 207N, 1055W,  16,  55, 120,    ,            0,           48, 
EP, 14, 2021082900, RI, EIOD,  72, 207N, 1055W,  12,  65, 130,    ,            0,           72, 
EP, 14, 2021082900, RI, EIOL,  12, 207N, 1055W,   7,  20,  85,    ,            0,           12, 
EP, 14, 2021082900, RI, EIOL,  24, 207N, 1055W,  21,  25,  90,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOL,  24, 207N, 1055W,  20,  30,  95,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOL,  24, 207N, 1055W,   7,  35, 100,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOL,  24, 207N, 1055W,   6,  40, 105,    ,            0,           24, 
EP, 14, 2021082900, RI, EIOL,  36, 207N, 1055W,  16,  45, 110,    ,            0,           36, 
EP, 14, 2021082900, RI, EIOL,  48, 207N, 1055W,   4,  55, 120,    ,            0,           48, 
EP, 14, 2021082900, RI, EIOL,  72, 207N, 1055W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082900, RI, RIOB,  12, 207N, 1055W,   0,  20,  85,    ,            0,           12, 
EP, 14, 2021082900, RI, RIOB,  24, 207N, 1055W,   5,  25,  90,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOB,  24, 207N, 1055W,   2,  30,  95,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOB,  24, 207N, 1055W,   1,  35, 100,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOB,  24, 207N, 1055W,   0,  40, 105,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOB,  36, 207N, 1055W,   1,  45, 110,    ,            0,           36, 
EP, 14, 2021082900, RI, RIOB,  48, 207N, 1055W,   0,  55, 120,    ,            0,           48, 
EP, 14, 2021082900, RI, RIOB,  72, 207N, 1055W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082900, RI, RIOC,  12, 207N, 1055W,   6,  20,  85,    ,            0,           12, 
EP, 14, 2021082900, RI, RIOC,  24, 207N, 1055W,  19,  25,  90,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOC,  24, 207N, 1055W,  13,  30,  95,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOC,  24, 207N, 1055W,   9,  35, 100,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOC,  24, 207N, 1055W,   5,  40, 105,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOC,  36, 207N, 1055W,   9,  45, 110,    ,            0,           36, 
EP, 14, 2021082900, RI, RIOC,  48, 207N, 1055W,   5,  55, 120,    ,            0,           48, 
EP, 14, 2021082900, RI, RIOC,  72, 207N, 1055W,   4,  65, 130,    ,            0,           72, 
EP, 14, 2021082900, RI, RIOD,  12, 207N, 1055W,  14,  20,  85,    ,            0,           12, 
EP, 14, 2021082900, RI, RIOD,  24, 207N, 1055W,  39,  25,  90,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOD,  24, 207N, 1055W,  27,  30,  95,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOD,  24, 207N, 1055W,  24,  35, 100,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOD,  24, 207N, 1055W,  15,  40, 105,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOD,  36, 207N, 1055W,  21,  45, 110,    ,            0,           36, 
EP, 14, 2021082900, RI, RIOD,  48, 207N, 1055W,  15,  55, 120,    ,            0,           48, 
EP, 14, 2021082900, RI, RIOD,  72, 207N, 1055W,  12,  65, 130,    ,            0,           72, 
EP, 14, 2021082900, RI, RIOL,  12, 207N, 1055W,   3,  20,  85,    ,            0,           12, 
EP, 14, 2021082900, RI, RIOL,  24, 207N, 1055W,  15,  25,  90,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOL,  24, 207N, 1055W,   9,  30,  95,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOL,  24, 207N, 1055W,   3,  35, 100,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOL,  24, 207N, 1055W,   1,  40, 105,    ,            0,           24, 
EP, 14, 2021082900, RI, RIOL,  36, 207N, 1055W,   5,  45, 110,    ,            0,           36, 
EP, 14, 2021082900, RI, RIOL,  48, 207N, 1055W,   1,  55, 120,    ,            0,           48, 
EP, 14, 2021082900, RI, RIOL,  72, 207N, 1055W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082900, TR, GPCC,  12, 228N, 1064W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, GPCC,  24, 236N, 1073W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, GPCC,  36, 242N, 1080W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, GPCC,  48, 248N, 1088W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, GPCC,  60, 256N, 1097W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, GPCC,  72, 267N, 1105W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, GPCC,  96, 295N, 1113W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, TVCN,  12, 228N, 1064W,  68,   22,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, TVCN,  24, 236N, 1073W,  68,   35,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, TVCN,  36, 242N, 1080W,  68,   45,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, TVCN,  48, 248N, 1088W,  68,   61,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, TVCN,  60, 256N, 1097W,  68,   75,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, TVCN,  72, 267N, 1105W,  68,   81,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, TR, TVCN,  96, 295N, 1113W,  68,  105,   ,   0,    ,    0,    0,    0,    0, 
EP, 14, 2021082900, WR, RVCN,   0, 207N, 1055W,  68,  75, 34,    9, 
EP, 14, 2021082900, WR, RVCN,  12, 228N, 1064W,  68,  33, 34,   35, 
EP, 14, 2021082900, WR, RVCN,  24, 236N, 1073W,  68,  23, 34,   32, 
EP, 14, 2021082900, WR, RVCN,  36, 242N, 1080W,  68,  23, 34,   27, 
EP, 14, 2021082900, WR, RVCN,  48, 248N, 1086W,  68,  33, 34,   29, 
EP, 14, 2021082900, WR, RVCN,  60, 256N, 1094W,  68,  33, 34,   23, 
EP, 14, 2021082900, WR, RVCN,  72, 268N, 1103W,  68,   0, 34,    5, 
EP, 14, 2021082900, WR, RVCN,  84, 280N, 1111W,  68,   0, 34,    5, 
EP, 14, 2021082900, WR, RVCN,  96, 288N, 1108W,  68,   0, 34,    5, 
EP, 14, 2021082900, WR, RVCN, 108, 313N, 1120W,  68,   0, 34,    5, 
EP, 14, 2021082906, IN, ICON,  12,     ,      ,  68,  57,   ,    6, 
EP, 14, 2021082906, IN, ICON,  24,     ,      ,  68,  58,   ,    9, 
EP, 14, 2021082906, IN, ICON,  36,     ,      ,  68,  62,   ,   12, 
EP, 14, 2021082906, IN, ICON,  48,     ,      ,  68,  65,   ,   14, 
EP, 14, 2021082906, IN, ICON,  60,     ,      ,  68,  64,   ,   15, 
EP, 14, 2021082906, IN, ICON,  72,     ,      ,  68,  54,   ,   14, 
EP, 14, 2021082906, IN, ICON,  96,     ,      ,  68,  33,   ,   11, 
EP, 14, 2021082906, IN, IVCN,  12,     ,      ,  68,  56,   ,    6, 
EP, 14, 2021082906, IN, IVCN,  24,     ,      ,  68,  55,   ,    9, 
EP, 14, 2021082906, IN, IVCN,  36,     ,      ,  68,  59,   ,   11, 
EP, 14, 2021082906, IN, IVCN,  48,     ,      ,  68,  60,   ,   13, 
EP, 14, 2021082906, IN, IVCN,  60,     ,      ,  68,  57,   ,   14, 
EP, 14, 2021082906, IN, IVCN,  72,     ,      ,  68,  48,   ,   14, 
EP, 14, 2021082906, IN, IVCN,  96,     ,      ,  68,  30,   ,   11, 
EP, 14, 2021082906, IN, IVCN, 120,     ,      ,  68,  21,   ,    9, 
EP, 14, 2021082906, RI, DTOP,  12, 221N, 1058W,   7,  20,  85,    ,            0,           12, 
EP, 14, 2021082906, RI, DTOP,  24, 221N, 1058W,   3,  25,  90,    ,            0,           24, 
EP, 14, 2021082906, RI, DTOP,  24, 221N, 1058W,   3,  30,  95,    ,            0,           24, 
EP, 14, 2021082906, RI, DTOP,  24, 221N, 1058W,   4,  35, 100,    ,            0,           24, 
EP, 14, 2021082906, RI, DTOP,  24, 221N, 1058W,   3,  40, 105,    ,            0,           24, 
EP, 14, 2021082906, RI, DTOP,  36, 221N, 1058W,   1,  45, 110,    ,            0,           36, 
EP, 14, 2021082906, RI, DTOP,  48, 221N, 1058W,   0,  55, 120,    ,            0,           48, 
EP, 14, 2021082906, RI, DTOP,  72, 221N, 1058W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082906, RI, DTPE,  12, 221N, 1058W,   7,  20,  85,    ,            0,           12, 
EP, 14, 2021082906, RI, DTPE,  24, 221N, 1058W,   4,  25,  90,    ,            0,           24, 
EP, 14, 2021082906, RI, DTPE,  24, 221N, 1058W,   4,  30,  95,    ,            0,           24, 
EP, 14, 2021082906, RI, DTPE,  24, 221N, 1058W,   5,  35, 100,    ,            0,           24, 
EP, 14, 2021082906, RI, DTPE,  24, 221N, 1058W,   3,  40, 105,    ,            0,           24, 
EP, 14, 2021082906, RI, DTPE,  36, 221N, 1058W,   1,  45, 110,    ,            0,           36, 
EP, 14, 2021082906, RI, DTPE,  48, 221N, 1058W,   0,  55, 120,    ,            0,           48, 
EP, 14, 2021082906, RI, DTPE,  72, 221N, 1058W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082906, RI, EIOB,  12, 221N, 1058W,   0,  20,  85,    ,            0,           12, 
EP, 14, 2021082906, RI, EIOB,  24, 221N, 1058W,   5,  25,  90,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOB,  24, 221N, 1058W,   1,  30,  95,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOB,  24, 221N, 1058W,   0,  35, 100,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOB,  24, 221N, 1058W,   0,  40, 105,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOB,  36, 221N, 1058W,   0,  45, 110,    ,            0,           36, 
EP, 14, 2021082906, RI, EIOB,  48, 221N, 1058W,   0,  55, 120,    ,            0,           48, 
EP, 14, 2021082906, RI, EIOB,  72, 221N, 1058W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082906, RI, EIOC,  12, 221N, 1058W,   6,  20,  85,    ,            0,           12, 
EP, 14, 2021082906, RI, EIOC,  24, 221N, 1058W,  15,  25,  90,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOC,  24, 221N, 1058W,  12,  30,  95,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOC,  24, 221N, 1058W,   8,  35, 100,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOC,  24, 221N, 1058W,   6,  40, 105,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOC,  36, 221N, 1058W,   8,  45, 110,    ,            0,           36, 
EP, 14, 2021082906, RI, EIOC,  48, 221N, 1058W,   6,  55, 120,    ,            0,           48, 
EP, 14, 2021082906, RI, EIOC,  72, 221N, 1058W,   4,  65, 130,    ,            0,           72, 
EP, 14, 2021082906, RI, EIOD,  12, 221N, 1058W,  14,  20,  85,    ,            0,           12, 
EP, 14, 2021082906, RI, EIOD,  24, 221N, 1058W,  31,  25,  90,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOD,  24, 221N, 1058W,  26,  30,  95,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOD,  24, 221N, 1058W,  22,  35, 100,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOD,  24, 221N, 1058W,  16,  40, 105,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOD,  36, 221N, 1058W,  20,  45, 110,    ,            0,           36, 
EP, 14, 2021082906, RI, EIOD,  48, 221N, 1058W,  15,  55, 120,    ,            0,           48, 
EP, 14, 2021082906, RI, EIOD,  72, 221N, 1058W,  12,  65, 130,    ,            0,           72, 
EP, 14, 2021082906, RI, EIOL,  12, 221N, 1058W,   3,  20,  85,    ,            0,           12, 
EP, 14, 2021082906, RI, EIOL,  24, 221N, 1058W,   8,  25,  90,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOL,  24, 221N, 1058W,   8,  30,  95,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOL,  24, 221N, 1058W,   2,  35, 100,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOL,  24, 221N, 1058W,   2,  40, 105,    ,            0,           24, 
EP, 14, 2021082906, RI, EIOL,  36, 221N, 1058W,   4,  45, 110,    ,            0,           36, 
EP, 14, 2021082906, RI, EIOL,  48, 221N, 1058W,   2,  55, 120,    ,            0,           48, 
EP, 14, 2021082906, RI, EIOL,  72, 221N, 1058W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082906, RI, RIOB,  12, 221N, 1058W,   0,  20,  85,    ,            0,           12, 
EP, 14, 2021082906, RI, RIOB,  24, 221N, 1058W,   3,  25,  90,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOB,  24, 221N, 1058W,   1,  30,  95,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOB,  24, 221N, 1058W,   0,  35, 100,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOB,  24, 221N, 1058W,   0,  40, 105,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOB,  36, 221N, 1058W,   0,  45, 110,    ,            0,           36, 
EP, 14, 2021082906, RI, RIOB,  48, 221N, 1058W,   0,  55, 120,    ,            0,           48, 
EP, 14, 2021082906, RI, RIOB,  72, 221N, 1058W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082906, RI, RIOC,  12, 221N, 1058W,   5,  20,  85,    ,            0,           12, 
EP, 14, 2021082906, RI, RIOC,  24, 221N, 1058W,  14,  25,  90,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOC,  24, 221N, 1058W,  11,  30,  95,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOC,  24, 221N, 1058W,   9,  35, 100,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOC,  24, 221N, 1058W,   5,  40, 105,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOC,  36, 221N, 1058W,   7,  45, 110,    ,            0,           36, 
EP, 14, 2021082906, RI, RIOC,  48, 221N, 1058W,   5,  55, 120,    ,            0,           48, 
EP, 14, 2021082906, RI, RIOC,  72, 221N, 1058W,   4,  65, 130,    ,            0,           72, 
EP, 14, 2021082906, RI, RIOD,  12, 221N, 1058W,  14,  20,  85,    ,            0,           12, 
EP, 14, 2021082906, RI, RIOD,  24, 221N, 1058W,  31,  25,  90,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOD,  24, 221N, 1058W,  27,  30,  95,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOD,  24, 221N, 1058W,  24,  35, 100,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOD,  24, 221N, 1058W,  15,  40, 105,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOD,  36, 221N, 1058W,  20,  45, 110,    ,            0,           36, 
EP, 14, 2021082906, RI, RIOD,  48, 221N, 1058W,  14,  55, 120,    ,            0,           48, 
EP, 14, 2021082906, RI, RIOD,  72, 221N, 1058W,  11,  65, 130,    ,            0,           72, 
EP, 14, 2021082906, RI, RIOL,  12, 221N, 1058W,   2,  20,  85,    ,            0,           12, 
EP, 14, 2021082906, RI, RIOL,  24, 221N, 1058W,   7,  25,  90,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOL,  24, 221N, 1058W,   5,  30,  95,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOL,  24, 221N, 1058W,   2,  35, 100,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOL,  24, 221N, 1058W,   1,  40, 105,    ,            0,           24, 
EP, 14, 2021082906, RI, RIOL,  36, 221N, 1058W,   2,  45, 110,    ,            0,           36, 
EP, 14, 2021082906, RI, RIOL,  48, 221N, 1058W,   1,  55, 120,    ,            0,           48, 
EP, 14, 2021082906, RI, RIOL,  72, 221N, 1058W,   0,  65, 130,    ,            0,           72, 
EP, 14, 2021082906, TR, GPCC,  12, 238N, 1069W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
