AL, 20, 2021092800, RI, DTOP,  24,  67N,  168W,   0,  35,  55,    ,            0,           24, 
AL, 20, 2021092800, RI, DTOP,  24,  67N,  168W,   0,  40,  60,    ,            0,           24, 
AL, 20, 2021092800, RI, DTOP,  36,  67N,  168W,   0,  45,  65,    ,            0,           36, 
AL, 20, 2021092800, RI, DTOP,  48,  67N,  168W,   0,  55,  75,    ,            0,           48, 
AL, 20, 2021092800, RI, DTOP,  72,  67N,  168W,   0,  65,  85,    ,            0,           72, 
AL, 20, 2021092800, RI, DTPE,  12,  67N,  168W,   0,  20,  40,    ,            0,           12, 
AL, 20, 2021092800, RI, DTPE,  24,  67N,  168W,   0,  25,  45,    ,            0,           24, 
AL, 20, 2021092800, RI, DTPE,  24,  67N,  168W,   0,  30,  50,    ,            0,           24, 
AL, 20, 2021092800, RI, DTPE,  24,  67N,  168W,   0,  35,  55,    ,            0,           24, 
AL, 20, 2021092800, RI, DTPE,  24,  67N,  168W,   0,  40,  60,    ,            0,           24, 
AL, 20, 2021092800, RI, DTPE,  36,  67N,  168W,   0,  45,  65,    ,            0,           36, 
AL, 20, 2021092800, RI, DTPE,  48,  67N,  168W,   0,  55,  75,    ,            0,           48, 
AL, 20, 2021092800, RI, DTPE,  72,  67N,  168W,   0,  65,  85,    ,            0,           72, 
AL, 20, 2021092800, RI, EIOB,  12,  67N,  167W,   1,  20,  40,    ,            0,           12, 
AL, 20, 2021092800, RI, EIOB,  24,  67N,  167W,   1,  25,  45,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOB,  24,  67N,  167W,   1,  30,  50,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOB,  24,  67N,  167W,   0,  35,  55,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOB,  24,  67N,  167W,   0,  40,  60,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOB,  36,  67N,  167W,   0,  45,  65,    ,            0,           36, 
AL, 20, 2021092800, RI, EIOB,  48,  67N,  167W,   0,  55,  75,    ,            0,           48, 
AL, 20, 2021092800, RI, EIOB,  72,  67N,  167W,   1,  65,  85,    ,            0,           72, 
AL, 20, 2021092800, RI, EIOC,  12,  67N,  167W,   2,  20,  40,    ,            0,           12, 
AL, 20, 2021092800, RI, EIOC,  24,  67N,  167W,  11,  25,  45,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOC,  24,  67N,  167W,   5,  30,  50,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOC,  24,  67N,  167W,   2,  35,  55,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOC,  24,  67N,  167W,   1,  40,  60,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOC,  36,  67N,  167W,   3,  45,  65,    ,            0,           36, 
AL, 20, 2021092800, RI, EIOC,  48,  67N,  167W,   7,  55,  75,    ,            0,           48, 
AL, 20, 2021092800, RI, EIOC,  72,  67N,  167W,  19,  65,  85,    ,            0,           72, 
AL, 20, 2021092800, RI, EIOD,  12,  67N,  167W,   0,  20,  40,    ,            0,           12, 
AL, 20, 2021092800, RI, EIOD,  24,  67N,  167W,   0,  25,  45,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOD,  24,  67N,  167W,   0,  30,  50,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOD,  24,  67N,  167W,   0,  35,  55,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOD,  24,  67N,  167W,   0,  40,  60,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOD,  36,  67N,  167W,   0,  45,  65,    ,            0,           36, 
AL, 20, 2021092800, RI, EIOD,  48,  67N,  167W,   0,  55,  75,    ,            0,           48, 
AL, 20, 2021092800, RI, EIOD,  72,  67N,  167W,   0,  65,  85,    ,            0,           72, 
AL, 20, 2021092800, RI, EIOL,  12,  67N,  167W,   5,  20,  40,    ,            0,           12, 
AL, 20, 2021092800, RI, EIOL,  24,  67N,  167W,  32,  25,  45,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOL,  24,  67N,  167W,  14,  30,  50,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOL,  24,  67N,  167W,   6,  35,  55,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOL,  24,  67N,  167W,   3,  40,  60,    ,            0,           24, 
AL, 20, 2021092800, RI, EIOL,  36,  67N,  167W,  10,  45,  65,    ,            0,           36, 
AL, 20, 2021092800, RI, EIOL,  48,  67N,  167W,  21,  55,  75,    ,            0,           48, 
AL, 20, 2021092800, RI, EIOL,  72,  67N,  167W,  57,  65,  85,    ,            0,           72, 
AL, 20, 2021092800, RI, RIOB,  12,  67N,  167W,   0,  20,  40,    ,            0,           12, 
AL, 20, 2021092800, RI, RIOB,  24,  67N,  167W,   0,  25,  45,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOB,  24,  67N,  167W,   0,  30,  50,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOB,  24,  67N,  167W,   0,  35,  55,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOB,  24,  67N,  167W,   0,  40,  60,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOB,  36,  67N,  167W,   0,  45,  65,    ,            0,           36, 
AL, 20, 2021092800, RI, RIOB,  48,  67N,  167W,   0,  55,  75,    ,            0,           48, 
AL, 20, 2021092800, RI, RIOB,  72,  67N,  167W,   0,  65,  85,    ,            0,           72, 
AL, 20, 2021092800, RI, RIOC,  12,  67N,  167W,   2,  20,  40,    ,            0,           12, 
AL, 20, 2021092800, RI, RIOC,  24,  67N,  167W,   8,  25,  45,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOC,  24,  67N,  167W,   4,  30,  50,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOC,  24,  67N,  167W,   2,  35,  55,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOC,  24,  67N,  167W,   0,  40,  60,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOC,  36,  67N,  167W,   2,  45,  65,    ,            0,           36, 
AL, 20, 2021092800, RI, RIOC,  48,  67N,  167W,   2,  55,  75,    ,            0,           48, 
AL, 20, 2021092800, RI, RIOC,  72,  67N,  167W,   5,  65,  85,    ,            0,           72, 
AL, 20, 2021092800, RI, RIOD,  12,  67N,  167W,   0,  20,  40,    ,            0,           12, 
AL, 20, 2021092800, RI, RIOD,  24,  67N,  167W,   0,  25,  45,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOD,  24,  67N,  167W,   0,  30,  50,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOD,  24,  67N,  167W,   0,  35,  55,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOD,  24,  67N,  167W,   0,  40,  60,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOD,  36,  67N,  167W,   0,  45,  65,    ,            0,           36, 
AL, 20, 2021092800, RI, RIOD,  48,  67N,  167W,   0,  55,  75,    ,            0,           48, 
AL, 20, 2021092800, RI, RIOD,  72,  67N,  167W,   0,  65,  85,    ,            0,           72, 
AL, 20, 2021092800, RI, RIOL,  12,  67N,  167W,   4,  20,  40,    ,            0,           12, 
AL, 20, 2021092800, RI, RIOL,  24,  67N,  167W,  22,  25,  45,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOL,  24,  67N,  167W,  12,  30,  50,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOL,  24,  67N,  167W,   5,  35,  55,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOL,  24,  67N,  167W,   1,  40,  60,    ,            0,           24, 
AL, 20, 2021092800, RI, RIOL,  36,  67N,  167W,   5,  45,  65,    ,            0,           36, 
AL, 20, 2021092800, RI, RIOL,  48,  67N,  167W,   7,  55,  75,    ,            0,           48, 
AL, 20, 2021092800, RI, RIOL,  72,  67N,  167W,  13,  65,  85,    ,            0,           72, 
AL, 20, 2021092800, TR, GPCC,  12,  64N,  188W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, GPCC,  24,  65N,  203W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, GPCC,  36,  66N,  221W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, GPCC,  48,  70N,  240W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, GPCC,  60,  74N,  255W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, GPCC,  72,  81N,  274W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, GPCC,  96, 101N,  321W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, GPCC, 120, 131N,  373W,  68,  198,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, GPCC, 144, 198N,  416W,  68,  239,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, GPCC, 168, 223N,  457W,  68,  271,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCN,  12,  64N,  188W,  68,   38,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCN,  24,  65N,  203W,  68,   81,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCN,  36,  66N,  221W,  68,   82,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCN,  48,  70N,  240W,  68,   82,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCN,  60,  74N,  255W,  68,   89,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCN,  72,  81N,  274W,  68,  106,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCN,  96, 101N,  321W,  68,  162,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCN, 120, 131N,  373W,  68,  203,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCN, 144, 198N,  416W,  68,  213,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCN, 168, 223N,  457W,  68,  213,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCX,   0,  67N,  168W,  70,    0,   , 102,    ,    0,    0,    0,    0, 
AL, 20, 2021092800, TR, TVCX,  12,  64N,  188W,  70,   45,   ,  94,    ,   39,   52,    2,    0, 
AL, 20, 2021092800, TR, TVCX,  24,  65N,  203W,  70,   84,   ,  87,    ,   64,  111,    5,   -1, 
AL, 20, 2021092800, TR, TVCX,  36,  69N,  221W,  70,   99,   ,  82,    ,   88,  113,    8,   -5, 
AL, 20, 2021092800, TR, TVCX,  48,  74N,  239W,  70,  106,   ,  77,    ,  106,  107,   13,  -10, 
AL, 20, 2021092800, TR, TVCX,  72,  87N,  271W,  70,  138,   ,  69,    ,  180,  107,   20,  -19, 
AL, 20, 2021092800, TR, TVCX,  96, 108N,  317W,  70,  157,   ,  65,    ,  265,   94,   18,  -32, 
AL, 20, 2021092800, TR, TVCX, 120, 140N,  367W,  70,  221,   ,  56,    ,  270,  182,    0,  -65, 
AL, 20, 2021092800, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 20, 2021092800, WR, RVCN,   0,  67N,  168W,  68,   0, 34,    0, 
AL, 20, 2021092800, WR, RVCN,  12,  63N,  186W,  68,   0, 34,    5, 
AL, 20, 2021092800, WR, RVCN,  24,  63N,  193W,  68,  75, 34,   61, 
AL, 20, 2021092800, WR, RVCN,  36,  66N,  213W,  68,  80, 34,   60, 
AL, 20, 2021092800, WR, RVCN,  48,  69N,  239W,  68,  65, 34,   44, 
AL, 20, 2021092800, WR, RVCN,  60,  70N,  259W,  68,  65, 34,   24, 
AL, 20, 2021092800, WR, RVCN,  72,  73N,  278W,  68,  33, 34,   38, 
AL, 20, 2021092800, WR, RVCN,  84,  79N,  302W,  68,  33, 34,   38, 
AL, 20, 2021092800, WR, RVCN,  96,  84N,  328W,  68,  33, 34,   44, 
AL, 20, 2021092800, WR, RVCN, 108,  93N,  353W,  68,  33, 34,   44, 
AL, 20, 2021092800, WR, RVCN, 120, 106N,  379W,  68,  40, 34,   37, 
AL, 20, 2021092800, WR, RVCN, 132, 119N,  405W,  68,  40, 34,   37, 
AL, 20, 2021092806, IN, ICON,  12,     ,      ,  68,  31,   ,    4, 
AL, 20, 2021092806, IN, ICON,  24,     ,      ,  68,  38,   ,    7, 
AL, 20, 2021092806, IN, ICON,  36,     ,      ,  68,  44,   ,    9, 
AL, 20, 2021092806, IN, ICON,  48,     ,      ,  68,  47,   ,   13, 
AL, 20, 2021092806, IN, ICON,  60,     ,      ,  68,  52,   ,   16, 
AL, 20, 2021092806, IN, ICON,  72,     ,      ,  68,  59,   ,   21, 
AL, 20, 2021092806, IN, ICON,  96,     ,      ,  68,  67,   ,   25, 
AL, 20, 2021092806, IN, ICON, 120,     ,      ,  68,  61,   ,   32, 
AL, 20, 2021092806, IN, IVCN,  12,     ,      ,  68,  32,   ,    4, 
AL, 20, 2021092806, IN, IVCN,  24,     ,      ,  68,  39,   ,    7, 
AL, 20, 2021092806, IN, IVCN,  36,     ,      ,  68,  45,   ,    9, 
AL, 20, 2021092806, IN, IVCN,  48,     ,      ,  68,  50,   ,   13, 
AL, 20, 2021092806, IN, IVCN,  60,     ,      ,  68,  54,   ,   16, 
AL, 20, 2021092806, IN, IVCN,  72,     ,      ,  68,  59,   ,   20, 
AL, 20, 2021092806, IN, IVCN,  96,     ,      ,  68,  62,   ,   25, 
AL, 20, 2021092806, IN, IVCN, 120,     ,      ,  68,  57,   ,   31, 
AL, 20, 2021092806, RI, DTOP,  12,  67N,  185W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2021092806, RI, DTOP,  24,  67N,  185W,   9,  25,  50,    ,            0,           24, 
AL, 20, 2021092806, RI, DTOP,  24,  67N,  185W,   4,  30,  55,    ,            0,           24, 
AL, 20, 2021092806, RI, DTOP,  24,  67N,  185W,   1,  35,  60,    ,            0,           24, 
AL, 20, 2021092806, RI, DTOP,  24,  67N,  185W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2021092806, RI, DTOP,  36,  67N,  185W,   2,  45,  70,    ,            0,           36, 
AL, 20, 2021092806, RI, DTOP,  48,  67N,  185W,   2,  55,  80,    ,            0,           48, 
AL, 20, 2021092806, RI, DTOP,  72,  67N,  185W,   2,  65,  90,    ,            0,           72, 
AL, 20, 2021092806, RI, DTPE,  12,  67N,  185W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2021092806, RI, DTPE,  24,  67N,  185W,  10,  25,  50,    ,            0,           24, 
AL, 20, 2021092806, RI, DTPE,  24,  67N,  185W,   5,  30,  55,    ,            0,           24, 
AL, 20, 2021092806, RI, DTPE,  24,  67N,  185W,   1,  35,  60,    ,            0,           24, 
AL, 20, 2021092806, RI, DTPE,  24,  67N,  185W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2021092806, RI, DTPE,  36,  67N,  185W,   3,  45,  70,    ,            0,           36, 
AL, 20, 2021092806, RI, DTPE,  48,  67N,  185W,   2,  55,  80,    ,            0,           48, 
AL, 20, 2021092806, RI, DTPE,  72,  67N,  185W,   3,  65,  90,    ,            0,           72, 
AL, 20, 2021092806, RI, EIOB,  12,  67N,  185W,   6,  20,  45,    ,            0,           12, 
AL, 20, 2021092806, RI, EIOB,  24,  67N,  185W,  10,  25,  50,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOB,  24,  67N,  185W,   7,  30,  55,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOB,  24,  67N,  185W,   3,  35,  60,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOB,  24,  67N,  185W,   1,  40,  65,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOB,  36,  67N,  185W,   1,  45,  70,    ,            0,           36, 
AL, 20, 2021092806, RI, EIOB,  48,  67N,  185W,   2,  55,  80,    ,            0,           48, 
AL, 20, 2021092806, RI, EIOB,  72,  67N,  185W,   5,  65,  90,    ,            0,           72, 
AL, 20, 2021092806, RI, EIOC,  12,  67N,  185W,   9,  20,  45,    ,            0,           12, 
AL, 20, 2021092806, RI, EIOC,  24,  67N,  185W,  31,  25,  50,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOC,  24,  67N,  185W,  17,  30,  55,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOC,  24,  67N,  185W,   9,  35,  60,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOC,  24,  67N,  185W,   3,  40,  65,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOC,  36,  67N,  185W,   8,  45,  70,    ,            0,           36, 
AL, 20, 2021092806, RI, EIOC,  48,  67N,  185W,  20,  55,  80,    ,            0,           48, 
AL, 20, 2021092806, RI, EIOC,  72,  67N,  185W,  22,  65,  90,    ,            0,           72, 
AL, 20, 2021092806, RI, EIOD,  12,  67N,  185W,   5,  20,  45,    ,            0,           12, 
AL, 20, 2021092806, RI, EIOD,  24,  67N,  185W,  24,  25,  50,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOD,  24,  67N,  185W,  13,  30,  55,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOD,  24,  67N,  185W,   9,  35,  60,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOD,  24,  67N,  185W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOD,  36,  67N,  185W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2021092806, RI, EIOD,  48,  67N,  185W,  24,  55,  80,    ,            0,           48, 
AL, 20, 2021092806, RI, EIOD,  72,  67N,  185W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2021092806, RI, EIOL,  12,  67N,  185W,  15,  20,  45,    ,            0,           12, 
AL, 20, 2021092806, RI, EIOL,  24,  67N,  185W,  58,  25,  50,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOL,  24,  67N,  185W,  31,  30,  55,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOL,  24,  67N,  185W,  14,  35,  60,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOL,  24,  67N,  185W,   7,  40,  65,    ,            0,           24, 
AL, 20, 2021092806, RI, EIOL,  36,  67N,  185W,  23,  45,  70,    ,            0,           36, 
AL, 20, 2021092806, RI, EIOL,  48,  67N,  185W,  35,  55,  80,    ,            0,           48, 
AL, 20, 2021092806, RI, EIOL,  72,  67N,  185W,  62,  65,  90,    ,            0,           72, 
AL, 20, 2021092806, RI, RIOB,  12,  67N,  185W,   3,  20,  45,    ,            0,           12, 
AL, 20, 2021092806, RI, RIOB,  24,  67N,  185W,   1,  25,  50,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOB,  24,  67N,  185W,   3,  30,  55,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOB,  24,  67N,  185W,   1,  35,  60,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOB,  24,  67N,  185W,   1,  40,  65,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOB,  36,  67N,  185W,   2,  45,  70,    ,            0,           36, 
AL, 20, 2021092806, RI, RIOB,  48,  67N,  185W,   2,  55,  80,    ,            0,           48, 
AL, 20, 2021092806, RI, RIOB,  72,  67N,  185W,   1,  65,  90,    ,            0,           72, 
AL, 20, 2021092806, RI, RIOC,  12,  67N,  185W,   7,  20,  45,    ,            0,           12, 
AL, 20, 2021092806, RI, RIOC,  24,  67N,  185W,  22,  25,  50,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOC,  24,  67N,  185W,  12,  30,  55,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOC,  24,  67N,  185W,   6,  35,  60,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOC,  24,  67N,  185W,   1,  40,  65,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOC,  36,  67N,  185W,   4,  45,  70,    ,            0,           36, 
AL, 20, 2021092806, RI, RIOC,  48,  67N,  185W,  12,  55,  80,    ,            0,           48, 
AL, 20, 2021092806, RI, RIOC,  72,  67N,  185W,   5,  65,  90,    ,            0,           72, 
AL, 20, 2021092806, RI, RIOD,  12,  67N,  185W,   5,  20,  45,    ,            0,           12, 
AL, 20, 2021092806, RI, RIOD,  24,  67N,  185W,  22,  25,  50,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOD,  24,  67N,  185W,  11,  30,  55,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOD,  24,  67N,  185W,   8,  35,  60,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOD,  24,  67N,  185W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOD,  36,  67N,  185W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2021092806, RI, RIOD,  48,  67N,  185W,  19,  55,  80,    ,            0,           48, 
AL, 20, 2021092806, RI, RIOD,  72,  67N,  185W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2021092806, RI, RIOL,  12,  67N,  185W,  12,  20,  45,    ,            0,           12, 
AL, 20, 2021092806, RI, RIOL,  24,  67N,  185W,  43,  25,  50,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOL,  24,  67N,  185W,  22,  30,  55,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOL,  24,  67N,  185W,  10,  35,  60,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOL,  24,  67N,  185W,   3,  40,  65,    ,            0,           24, 
AL, 20, 2021092806, RI, RIOL,  36,  67N,  185W,  10,  45,  70,    ,            0,           36, 
AL, 20, 2021092806, RI, RIOL,  48,  67N,  185W,  13,  55,  80,    ,            0,           48, 
AL, 20, 2021092806, RI, RIOL,  72,  67N,  185W,  15,  65,  90,    ,            0,           72, 
AL, 20, 2021092806, TR, GPCC,  12,  65N,  205W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, GPCC,  24,  68N,  220W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, GPCC,  36,  73N,  236W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, GPCC,  48,  80N,  252W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, GPCC,  60,  87N,  271W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, GPCC,  72,  96N,  290W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, GPCC,  96, 124N,  333W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, GPCC, 120, 163N,  376W,  68,  198,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, GPCC, 144, 232N,  398W,  68,  239,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, GPCC, 168, 284N,  413W,  68,  271,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCN,  12,  65N,  205W,  68,   38,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCN,  24,  68N,  220W,  68,   52,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCN,  36,  73N,  236W,  68,   61,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCN,  48,  80N,  252W,  68,   65,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCN,  60,  87N,  271W,  68,   75,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCN,  72,  96N,  290W,  68,   99,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCN,  96, 124N,  333W,  68,  155,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCN, 120, 163N,  376W,  68,  207,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCN, 144, 232N,  398W,  68,  256,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCN, 168, 284N,  413W,  68,  347,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCX,   0,  67N,  185W,  70,    0,   , 103,    ,    0,    0,    0,    0, 
AL, 20, 2021092806, TR, TVCX,  12,  65N,  205W,  70,   44,   ,  63,    ,   42,   47,    2,    0, 
AL, 20, 2021092806, TR, TVCX,  24,  69N,  220W,  70,   70,   ,  77,    ,   59,   84,    5,   -1, 
AL, 20, 2021092806, TR, TVCX,  36,  75N,  235W,  70,   88,   ,  70,    ,   87,   89,    8,   -5, 
AL, 20, 2021092806, TR, TVCX,  48,  84N,  250W,  70,  105,   ,  69,    ,  107,  104,   13,  -10, 
AL, 20, 2021092806, TR, TVCX,  72, 102N,  286W,  70,  135,   ,  61,    ,  177,  103,   20,  -19, 
AL, 20, 2021092806, TR, TVCX,  96, 130N,  328W,  70,  179,   ,  54,    ,  244,  132,   18,  -32, 
AL, 20, 2021092806, TR, TVCX, 120, 170N,  368W,  70,  233,   ,  43,    ,  269,  202,    0,  -65, 
AL, 20, 2021092806, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 20, 2021092806, WR, RVCN,   0,  67N,  185W,  68,   0, 34,    0, 
AL, 20, 2021092806, WR, RVCN,  12,  65N,  205W,  68,   0, 34,    5, 
AL, 20, 2021092806, WR, RVCN,  24,  68N,  220W,  68,  55, 34,   49, 
AL, 20, 2021092806, WR, RVCN,  36,  73N,  236W,  68,  68, 34,   52, 
AL, 20, 2021092806, WR, RVCN,  48,  80N,  252W,  68,  55, 34,   41, 
AL, 20, 2021092806, WR, RVCN,  60,  87N,  271W,  68,  55, 34,   30, 
AL, 20, 2021092806, WR, RVCN,  72,  96N,  290W,  68,  43, 34,   36, 
AL, 20, 2021092806, WR, RVCN,  84, 109N,  311W,  68,  43, 34,   36, 
AL, 20, 2021092806, WR, RVCN,  96, 124N,  333W,  68,  58, 34,   46, 
AL, 20, 2021092806, WR, RVCN, 108, 142N,  355W,  68,  58, 34,   46, 
AL, 20, 2021092806, WR, RVCN, 120, 163N,  376W,  68,  68, 34,   46, 
AL, 20, 2021092806, WR, RVCN, 132, 185N,  397W,  68,  68, 34,   46, 
AL, 20, 2021092806, WR, RVCN, 144, 232N,  398W,  68,  47, 34,   39, 
AL, 20, 2021092806, WR, RVCN, 156, 260N,  408W,  68,  47, 34,   39, 
AL, 20, 2021092806, WR, RVCN, 168, 284N,  413W,  68,  10, 34,   33, 
AL, 20, 2021092812, IN, ICON,  12,     ,      ,  68,  32,   ,    4, 
AL, 20, 2021092812, IN, ICON,  24,     ,      ,  68,  41,   ,    7, 
AL, 20, 2021092812, IN, ICON,  36,     ,      ,  68,  46,   ,    9, 
AL, 20, 2021092812, IN, ICON,  48,     ,      ,  68,  50,   ,   14, 
AL, 20, 2021092812, IN, ICON,  60,     ,      ,  68,  57,   ,   17, 
AL, 20, 2021092812, IN, ICON,  72,     ,      ,  68,  65,   ,   20, 
AL, 20, 2021092812, IN, ICON,  96,     ,      ,  68,  69,   ,   22, 
AL, 20, 2021092812, IN, ICON, 120,     ,      ,  68,  60,   ,   20, 
AL, 20, 2021092812, IN, IVCN,  12,     ,      ,  68,  33,   ,    4, 
AL, 20, 2021092812, IN, IVCN,  24,     ,      ,  68,  41,   ,    7, 
AL, 20, 2021092812, IN, IVCN,  36,     ,      ,  68,  46,   ,    9, 
AL, 20, 2021092812, IN, IVCN,  48,     ,      ,  68,  50,   ,   14, 
AL, 20, 2021092812, IN, IVCN,  60,     ,      ,  68,  56,   ,   17, 
AL, 20, 2021092812, IN, IVCN,  72,     ,      ,  68,  62,   ,   21, 
