EP, 01, 2021050712, 03, AP04,  18, 113N, 1051W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  24, 117N, 1062W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  30, 123N, 1071W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  36, 126N, 1078W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  42, 129N, 1079W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  48, 131N, 1082W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  54, 133N, 1090W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  60, 132N, 1100W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  66, 138N, 1106W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  72, 141N, 1116W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  78, 143N, 1124W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  84, 140N, 1136W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  90, 139N, 1144W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  96, 143N, 1157W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04, 102, 139N, 1163W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04, 108, 132N, 1172W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04, 114, 126N, 1181W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04, 120, 118N, 1185W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04, 126, 114N, 1191W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,   0, 111N, 1013W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,   6, 114N, 1021W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  12, 118N, 1034W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  18, 123N, 1040W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
