EP, 10, 2021073112, WR, RVCN,  24, 146N, 1093W,  68,  20, 34,   19, 
EP, 10, 2021073112, WR, RVCN,  36, 161N, 1117W,  68,   0, 34,    5, 
EP, 10, 2021073112, WR, RVCN,  48, 171N, 1139W,  68,   0, 34,    5, 
EP, 10, 2021073112, WR, RVCN,  60, 178N, 1155W,  68,   0, 34,    5, 
EP, 10, 2021073112, WR, RVCN,  72, 181N, 1158W,  68,   0, 34,    5, 
EP, 10, 2021073112, WR, RVCN,  84, 177N, 1152W,  68,   0, 34,    5, 
EP, 10, 2021073112, WR, RVCN,  96, 169N, 1142W,  68,   0, 34,    5, 
EP, 10, 2021073112, WR, RVCN, 108, 163N, 1149W,  68,   0, 34,    5, 
EP, 10, 2021073112, WR, RVCN, 120, 157N, 1146W,  68,   0, 34,    5, 
EP, 10, 2021073112, WR, RVCN, 132, 157N, 1143W,  68,   0, 34,    5, 
EP, 10, 2021073112, WR, RVCN, 144, 156N, 1141W,  68,   0, 34,    5, 
EP, 10, 2021073118, IN, ICON,  12,     ,      ,  68,  30,   ,    5, 
EP, 10, 2021073118, IN, ICON,  24,     ,      ,  68,  33,   ,    8, 
EP, 10, 2021073118, IN, ICON,  36,     ,      ,  68,  38,   ,   11, 
EP, 10, 2021073118, IN, ICON,  48,     ,      ,  68,  43,   ,   13, 
EP, 10, 2021073118, IN, ICON,  60,     ,      ,  68,  47,   ,   14, 
EP, 10, 2021073118, IN, ICON,  72,     ,      ,  68,  47,   ,   16, 
EP, 10, 2021073118, IN, ICON,  96,     ,      ,  68,  41,   ,   16, 
EP, 10, 2021073118, IN, ICON, 120,     ,      ,  68,  39,   ,   17, 
EP, 10, 2021073118, IN, IVCN,  12,     ,      ,  68,  31,   ,    5, 
EP, 10, 2021073118, IN, IVCN,  24,     ,      ,  68,  34,   ,    8, 
EP, 10, 2021073118, IN, IVCN,  36,     ,      ,  68,  36,   ,   11, 
EP, 10, 2021073118, IN, IVCN,  48,     ,      ,  68,  39,   ,   12, 
EP, 10, 2021073118, IN, IVCN,  60,     ,      ,  68,  41,   ,   13, 
EP, 10, 2021073118, IN, IVCN,  72,     ,      ,  68,  42,   ,   15, 
EP, 10, 2021073118, IN, IVCN,  96,     ,      ,  68,  35,   ,   15, 
EP, 10, 2021073118, IN, IVCN, 120,     ,      ,  68,  39,   ,   17, 
EP, 10, 2021073118, RI, DTPE,  12, 140N, 1067W,   0,  20,  45,    ,            0,           12, 
EP, 10, 2021073118, RI, DTPE,  24, 140N, 1067W,   0,  25,  50,    ,            0,           24, 
EP, 10, 2021073118, RI, DTPE,  24, 140N, 1067W,   0,  30,  55,    ,            0,           24, 
EP, 10, 2021073118, RI, DTPE,  24, 140N, 1067W,   0,  35,  60,    ,            0,           24, 
EP, 10, 2021073118, RI, DTPE,  24, 140N, 1067W,   0,  40,  65,    ,            0,           24, 
EP, 10, 2021073118, RI, DTPE,  36, 140N, 1067W,   0,  45,  70,    ,            0,           36, 
EP, 10, 2021073118, RI, DTPE,  48, 140N, 1067W,   0,  55,  80,    ,            0,           48, 
EP, 10, 2021073118, RI, DTPE,  72, 140N, 1067W,   0,  65,  90,    ,            0,           72, 
EP, 10, 2021073118, RI, RIOB,  12, 140N, 1067W,   0,  20,  45,    ,            0,           12, 
EP, 10, 2021073118, RI, RIOB,  24, 140N, 1067W,   2,  25,  50,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOB,  24, 140N, 1067W,   0,  30,  55,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOB,  24, 140N, 1067W,   0,  35,  60,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOB,  24, 140N, 1067W,   0,  40,  65,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOB,  36, 140N, 1067W,   0,  45,  70,    ,            0,           36, 
EP, 10, 2021073118, RI, RIOB,  48, 140N, 1067W,   0,  55,  80,    ,            0,           48, 
EP, 10, 2021073118, RI, RIOB,  72, 140N, 1067W,   0,  65,  90,    ,            0,           72, 
EP, 10, 2021073118, RI, RIOC,  12, 140N, 1067W,   1,  20,  45,    ,            0,           12, 
EP, 10, 2021073118, RI, RIOC,  24, 140N, 1067W,  12,  25,  50,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOC,  24, 140N, 1067W,   6,  30,  55,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOC,  24, 140N, 1067W,   1,  35,  60,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOC,  24, 140N, 1067W,   0,  40,  65,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOC,  36, 140N, 1067W,   6,  45,  70,    ,            0,           36, 
EP, 10, 2021073118, RI, RIOC,  48, 140N, 1067W,   5,  55,  80,    ,            0,           48, 
EP, 10, 2021073118, RI, RIOC,  72, 140N, 1067W,   1,  65,  90,    ,            0,           72, 
EP, 10, 2021073118, RI, RIOD,  12, 140N, 1067W,   0,  20,  45,    ,            0,           12, 
EP, 10, 2021073118, RI, RIOD,  24, 140N, 1067W,  18,  25,  50,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOD,  24, 140N, 1067W,  14,  30,  55,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOD,  24, 140N, 1067W,   0,  35,  60,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOD,  24, 140N, 1067W,   0,  40,  65,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOD,  36, 140N, 1067W,  13,  45,  70,    ,            0,           36, 
EP, 10, 2021073118, RI, RIOD,  48, 140N, 1067W,  14,  55,  80,    ,            0,           48, 
EP, 10, 2021073118, RI, RIOD,  72, 140N, 1067W,   0,  65,  90,    ,            0,           72, 
EP, 10, 2021073118, RI, RIOL,  12, 140N, 1067W,   2,  20,  45,    ,            0,           12, 
EP, 10, 2021073118, RI, RIOL,  24, 140N, 1067W,  17,  25,  50,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOL,  24, 140N, 1067W,   5,  30,  55,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOL,  24, 140N, 1067W,   3,  35,  60,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOL,  24, 140N, 1067W,   0,  40,  65,    ,            0,           24, 
EP, 10, 2021073118, RI, RIOL,  36, 140N, 1067W,   5,  45,  70,    ,            0,           36, 
EP, 10, 2021073118, RI, RIOL,  48, 140N, 1067W,   2,  55,  80,    ,            0,           48, 
EP, 10, 2021073118, RI, RIOL,  72, 140N, 1067W,   2,  65,  90,    ,            0,           72, 
EP, 10, 2021073118, TR, GPCC,  12, 153N, 1087W,  68,   23,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, GPCC,  24, 166N, 1112W,  68,   37,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, GPCC,  36, 176N, 1134W,  68,   48,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, GPCC,  48, 181N, 1152W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, GPCC,  60, 187N, 1164W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
EP, 10, 2021073118, TR, GPCC,  72, 192N, 1172W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
